Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2022-03-30,177.26296997070312,238.7925262451172,188.51736450195312,194.91000366210938,220.4796600341797,214.94000244140625,55.17219924926758,162.65187072753906,140.9600067138672,62.76592254638672,333.0753173828125,304.537109375,194.56532287597656,128.9220733642578,50.51666259765625,177.25238037109375,138.28271484375,61.31671142578125,246.30918884277344,148.39212036132812,81.07748413085938,312.4674377441406,137.80178833007812,152.53839111328125,183.5228729248047,517.345947265625,223.1278839111328,50.35559844970703,46.35804748535156,148.67967224121094
2022-03-31,174.1119842529297,238.05421447753906,185.77545166015625,191.5,220.22268676757812,212.32000732421875,54.88673782348633,160.0471649169922,137.16000366210938,62.23847198486328,327.62646484375,295.52325439453125,192.6250457763672,126.86329650878906,48.679874420166016,174.923095703125,134.13050842285156,61.1097297668457,244.57830810546875,145.89329528808594,80.73310089111328,306.9420471191406,133.84298706054688,150.96746826171875,180.73365783691406,506.5683288574219,220.9558868408203,49.701881408691406,43.730506896972656,147.73721313476562
2022-04-01,173.81283569335938,239.33395385742188,185.9443359375,190.75999450683594,217.20823669433594,212.25,54.788307189941406,161.4134063720703,137.0,62.68777847290039,327.74554443359375,298.0506896972656,194.06045532226562,126.99012756347656,47.25562286376953,175.87060546875,133.13671875,61.96723556518555,246.5267791748047,146.68702697753906,82.17950439453125,308.0471496582031,132.8085479736328,153.22999572753906,183.2261505126953,509.1708984375,225.52903747558594,50.85320281982422,42.84163284301758,149.81060791015625
2022-04-04,177.93106079101562,241.05670166015625,186.43112182617188,191.17999267578125,218.23611450195312,218.85000610351562,54.995018005371094,161.5608367919922,138.5800018310547,62.521732330322266,325.7506103515625,301.6937561035156,194.10006713867188,127.10722351074219,48.32626724243164,174.1729736328125,133.7270965576172,61.64197540283203,244.13323974609375,146.53024291992188,82.14998626708984,313.572509765625,133.62416076660156,152.23211669921875,179.83363342285156,506.61798095703125,226.90399169921875,51.184940338134766,42.39231491088867,149.8403778076172
2022-04-05,174.56069946289062,240.75152587890625,184.18592834472656,182.64999389648438,213.501953125,210.13999938964844,54.43009948730469,160.56809997558594,135.6199951171875,62.01382064819336,321.532470703125,300.98291015625,191.68458557128906,125.76073455810547,47.275264739990234,175.29815673828125,132.17086791992188,61.57297897338867,245.79486083984375,145.91287231445312,82.37629699707031,309.50067138671875,131.5950469970703,152.76564025878906,179.4083251953125,514.306396484375,225.26004028320312,51.497161865234375,42.480224609375,150.2669677734375
2022-04-06,171.3399200439453,246.03790283203125,182.5070037841797,178.72000122070312,213.6897430419922,200.82000732421875,53.885009765625,161.99331665039062,132.57000732421875,60.23613357543945,313.8901672363281,294.7432861328125,191.67466735839844,126.24859619140625,46.695743560791016,179.85800170898438,130.33709716796875,62.193931579589844,248.712646484375,147.2847900390625,83.60623931884766,298.1711730957031,127.67604064941406,154.9491424560547,180.58531188964844,528.2030639648438,218.20602416992188,51.90695571899414,43.281185150146484,153.75900268554688
2022-04-07,171.64901733398438,247.7212677001953,181.70997619628906,177.97000122070312,213.38333129882812,200.16000366210938,54.14269256591797,164.2441864013672,131.8699951171875,59.82590103149414,311.79595947265625,298.8997802734375,190.763916015625,125.42899322509766,46.715389251708984,179.3941192626953,129.94058227539062,62.529048919677734,251.58096313476562,146.94180297851562,85.40686798095703,300.0328674316406,128.6905975341797,156.9547882080078,180.1006622314453,533.3683471679688,215.35650634765625,52.015586853027344,44.0626106262207,155.2966766357422
2022-04-08,169.60487365722656,248.09536743164062,183.0150909423828,175.1999969482422,214.5001678466797,197.1699981689453,53.79581069946289,167.0258026123047,131.8699951171875,60.24590301513672,318.98175048828125,307.1534118652344,188.24945068359375,124.62889862060547,46.18498229980469,179.7494354248047,132.31954956054688,62.9134521484375,248.712646484375,146.80462646484375,86.27273559570312,295.6523742675781,127.46714782714844,158.17991638183594,182.8404083251953,542.3182983398438,216.1834716796875,52.86490249633789,44.36540985107422,156.1597900390625
2022-04-11,165.27725219726562,246.96327209472656,176.907958984375,175.02999877929688,213.53158569335938,195.4499969482422,52.408302307128906,162.73049926757812,130.64999389648438,60.50962829589844,318.3564453125,302.81927490234375,187.36839294433594,123.30191802978516,45.74297332763672,177.49911499023438,131.83384704589844,62.893741607666016,247.7136688232422,147.1083984375,85.23959350585938,283.9943542480469,124.31404876708984,157.57723999023438,183.6118927001953,533.8551025390625,213.961669921875,53.23030471801758,43.39839553833008,153.06455993652344
2022-04-12,167.1818084716797,246.14617919921875,174.88551330566406,176.27999877929688,214.17401123046875,194.80999755859375,51.35775375366211,166.1215362548828,130.83999633789062,61.78916931152344,317.3837890625,302.3947448730469,189.07110595703125,122.92138671875,45.67421340942383,177.55833435058594,130.3866424560547,63.63296890258789,246.44766235351562,145.5992889404297,84.2556381225586,280.80853271484375,124.37372589111328,157.1029815673828,182.91952514648438,530.1499633789062,210.62396240234375,53.0031623840332,43.203041076660156,152.0129852294922
2022-04-13,169.9139862060547,249.56214904785156,178.92041015625,182.8699951171875,215.72572326660156,195.72000122070312,51.684814453125,168.73606872558594,132.35000610351562,62.66824722290039,319.557373046875,306.47222900390625,192.892333984375,123.0774917602539,46.17515563964844,178.30845642089844,126.18382263183594,63.8005256652832,248.5840606689453,145.67770385742188,84.74761199951172,286.3438415527344,126.8106689453125,157.54759216308594,181.70297241210938,533.4180297851562,212.48709106445312,53.467323303222656,43.564449310302734,155.97129821777344
2022-04-14,164.8185577392578,250.064208984375,180.4845733642578,181.94000244140625,225.15451049804688,189.41000366210938,50.71355056762695,168.65744018554688,130.47000122070312,63.96731948852539,319.2298583984375,300.6472473144531,193.22891235351562,123.48729705810547,44.858951568603516,177.55833435058594,125.01417541503906,64.08635711669922,247.7730255126953,144.42337036132812,85.51510620117188,278.5884094238281,132.74887084960938,156.66827392578125,182.2271728515625,531.2526245117188,212.00885009765625,53.16117477416992,43.76957702636719,155.83241271972656
2022-04-18,164.5991973876953,248.0067596435547,183.79217529296875,179.85000610351562,227.2399139404297,187.00999450683594,50.654090881347656,170.9181365966797,127.7699966430664,64.3482437133789,327.4081115722656,296.3920593261719,190.1402587890625,123.10676574707031,45.811729431152344,175.34750366210938,127.33365631103516,63.51469421386719,248.31700134277344,143.2474365234375,84.68858337402344,279.2753601074219,130.92861938476562,155.17637634277344,183.19647216796875,530.5175170898438,212.38746643066406,52.72664260864258,43.466773986816406,154.64193725585938
2022-04-19,166.9225311279297,249.42433166503906,186.47215270996094,185.97999572753906,229.4538116455078,191.38999938964844,51.36766815185547,168.8933563232422,131.89999389648438,65.49105072021484,333.4326171875,303.8855285644531,195.2187042236328,126.01441955566406,47.078819274902344,180.6969451904297,129.97032165527344,64.1356430053711,252.60958862304688,147.08880615234375,84.41307067871094,284.0341491699219,136.31973266601562,157.49819946289062,174.23545837402344,534.1134033203125,214.90817260742188,53.08216857910156,44.541229248046875,156.3978729248047
2022-04-20,166.75302124023438,251.40304565429688,187.75735473632812,183.5500030517578,232.3397674560547,186.22999572753906,52.54705047607422,169.58139038085938,124.56999969482422,65.96965789794922,338.50433349609375,311.1322021484375,194.36734008789062,134.9617919921875,47.25562286376953,181.49639892578125,130.42630004882812,65.01287078857422,253.0546875,147.5689697265625,85.07231903076172,285.0894470214844,135.14601135253906,161.6873321533203,175.76852416992188,542.367919921875,216.99049377441406,53.73396682739258,45.459407806396484,158.36215209960938
